405,250257.3716,3688211.04,126.3177007,33.304095
406,250257.5553,3688211.09,126.3177027,33.3040955
407,250257.7231,3688211.159,126.3177045,33.30409617
408,250257.9137,3688211.192,126.3177065,33.3040965
409,250258.1037,3688211.231,126.3177085,33.3040969
410,250258.2939,3688211.266,126.3177106,33.30409725
411,250258.475,3688211.288,126.3177125,33.3040975
412,250258.6584,3688211.339,126.3177145,33.304098
413,250258.8499,3688211.371,126.3177165,33.30409833
414,250259.0425,3688211.403,126.3177186,33.30409867
415,250259.2239,3688211.417,126.3177205,33.30409883
416,250259.4199,3688211.43,126.3177226,33.304099
417,250259.5669,3688211.445,126.3177242,33.30409917
418,250259.7546,3688211.44,126.3177262,33.30409917
419,250259.9411,3688211.383,126.3177282,33.30409869
420,250260.126,3688211.32,126.3177302,33.30409817
421,250260.2939,3688211.236,126.317732,33.30409745
422,250260.4623,3688211.149,126.3177339,33.3040967
423,250260.6137,3688211.029,126.3177355,33.30409566
424,250260.7678,3688210.911,126.3177372,33.30409464
425,250260.8741,3688210.774,126.3177384,33.30409342
426,250260.9928,3688210.657,126.3177397,33.3040924
427,250261.1259,3688210.537,126.3177412,33.30409134
428,250261.24,3688210.376,126.3177424,33.30408992
429,250261.3434,3688210.21,126.3177436,33.30408845
430,250261.4604,3688210.061,126.3177449,33.30408714
431,250261.5329,3688209.892,126.3177457,33.30408563
432,250261.6398,3688209.736,126.3177469,33.30408425
433,250261.7129,3688209.585,126.3177477,33.3040829
434,250261.7817,3688209.406,126.3177485,33.3040813
435,250261.8445,3688209.226,126.3177492,33.3040797
436,250261.8812,3688209.044,126.3177497,33.30407807
437,250261.9099,3688208.858,126.31775,33.3040764
438,250261.9489,3688208.668,126.3177505,33.3040747
439,250261.9756,3688208.475,126.3177508,33.30407296
440,250262.0007,3688208.28,126.3177512,33.30407121
441,250261.9961,3688208.081,126.3177512,33.30406942
442,250261.9912,3688207.883,126.3177512,33.30406763
443,250261.9427,3688207.707,126.3177507,33.30406604
444,250261.9183,3688207.516,126.3177505,33.30406431
445,250261.857,3688207.331,126.3177499,33.30406263
446,250261.7652,3688207.155,126.3177489,33.30406102
447,250261.6706,3688206.984,126.317748,33.30405946
448,250261.569,3688206.821,126.3177469,33.30405796
449,250261.4821,3688206.647,126.317746,33.30405638
450,250261.3941,3688206.475,126.3177452,33.30405481
451,250261.2963,3688206.315,126.3177441,33.30405334
452,250261.1817,3688206.153,126.317743,33.30405186
453,250261.0724,3688205.987,126.3177418,33.30405033
454,250260.9697,3688205.819,126.3177408,33.3040488
455,250260.8711,3688205.649,126.3177398,33.30404725
456,250260.7672,3688205.48,126.3177387,33.3040457
457,250260.6942,3688205.302,126.317738,33.30404408
458,250260.6072,3688205.134,126.3177371,33.30404255
459,250260.5251,3688204.955,126.3177362,33.30404092
460,250260.462,3688204.768,126.3177356,33.30403921
461,250260.414,3688204.576,126.3177352,33.30403748
462,250260.3803,3688204.382,126.3177349,33.30403572
463,250260.3442,3688204.187,126.3177345,33.30403395
464,250260.322,3688203.99,126.3177343,33.30403217
465,250260.3013,3688203.795,126.3177342,33.30403041
466,250260.2964,3688203.596,126.3177342,33.30402862
