0,250204.6315,3688246.636,126.317125,33.3044035
1,250204.7847,3688246.509,126.3171267,33.3044024
2,250204.9423,3688246.386,126.3171284,33.30440132
3,250205.0812,3688246.252,126.3171299,33.30440015
4,250205.2434,3688246.131,126.3171317,33.3043991
5,250205.3871,3688245.999,126.3171333,33.30439794
6,250205.5336,3688245.863,126.3171349,33.30439675
7,250205.6795,3688245.725,126.3171365,33.30439554
8,250205.8333,3688245.593,126.3171382,33.30439439
9,250205.974,3688245.45,126.3171397,33.30439313
10,250206.1254,3688245.315,126.3171414,33.30439195
11,250206.2733,3688245.179,126.317143,33.30439076
12,250206.4155,3688245.039,126.3171446,33.30438953
13,250206.5694,3688244.911,126.3171463,33.30438841
14,250206.7606,3688244.843,126.3171483,33.30438784
15,250206.9331,3688244.735,126.3171502,33.30438692
16,250207.0915,3688244.608,126.317152,33.3043858
17,250207.2338,3688244.485,126.3171535,33.30438473
18,250207.3801,3688244.347,126.3171551,33.30438352
19,250207.5358,3688244.225,126.3171568,33.30438245
20,250207.6911,3688244.098,126.3171585,33.30438134
21,250207.8385,3688243.962,126.3171601,33.30438015
22,250207.9859,3688243.826,126.3171618,33.30437896
23,250208.1346,3688243.702,126.3171634,33.30437788
24,250208.2889,3688243.576,126.3171651,33.30437678
25,250208.4191,3688243.428,126.3171665,33.30437548
26,250208.562,3688243.289,126.3171681,33.30437425
27,250208.7088,3688243.152,126.3171697,33.30437306
28,250208.8428,3688243.019,126.3171712,33.30437189
29,250208.9854,3688242.881,126.3171728,33.30437068
30,250209.1251,3688242.758,126.3171743,33.3043696
31,250209.2579,3688242.611,126.3171758,33.30436831
32,250209.3978,3688242.466,126.3171773,33.30436703
33,250209.5384,3688242.324,126.3171788,33.30436578
34,250209.6838,3688242.184,126.3171804,33.30436456
35,250209.8317,3688242.046,126.3171821,33.30436336
36,250209.9732,3688241.912,126.3171836,33.30436217
37,250210.1069,3688241.761,126.3171851,33.30436085
38,250210.2502,3688241.621,126.3171867,33.30435962
39,250210.372,3688241.464,126.317188,33.30435823
40,250210.5044,3688241.317,126.3171895,33.30435694
41,250210.6376,3688241.168,126.317191,33.30435563
42,250210.7611,3688241.016,126.3171923,33.30435428
43,250210.9066,3688240.878,126.3171939,33.30435308
44,250211.0503,3688240.743,126.3171955,33.30435189
45,250211.1744,3688240.587,126.3171969,33.30435052
46,250211.309,3688240.445,126.3171984,33.30434926
47,250211.4462,3688240.302,126.3171999,33.30434801
48,250211.5776,3688240.154,126.3172013,33.30434672
49,250211.7104,3688240.007,126.3172028,33.30434541
50,250211.8353,3688239.85,126.3172042,33.30434403
51,250211.9552,3688239.697,126.3172055,33.30434268
52,250212.0902,3688239.549,126.317207,33.30434137
53,250212.213,3688239.391,126.3172083,33.30433998
54,250212.3298,3688239.229,126.3172096,33.30433855
55,250212.4572,3688239.078,126.3172111,33.30433722
56,250212.5757,3688238.919,126.3172124,33.30433581
57,250212.6937,3688238.759,126.3172137,33.3043344
58,250212.8209,3688238.606,126.3172151,33.30433306
59,250212.9386,3688238.449,126.3172164,33.30433166
60,250213.0558,3688238.288,126.3172177,33.30433024
61,250213.1735,3688238.132,126.317219,33.30432886
62,250213.2937,3688237.972,126.3172203,33.30432745
63,250213.4125,3688237.812,126.3172217,33.30432603
64,250213.5502,3688237.667,126.3172232,33.30432476
65,250213.6657,3688237.509,126.3172245,33.30432336
66,250213.7946,3688237.359,126.3172259,33.30432204
67,250213.9274,3688237.212,126.3172273,33.30432075
68,250214.0472,3688237.056,126.3172287,33.30431937
69,250214.1724,3688236.903,126.3172301,33.30431801
70,250214.3017,3688236.761,126.3172315,33.30431677
71,250214.4417,3688236.618,126.317233,33.30431551
72,250214.5753,3688236.472,126.3172345,33.30431422
73,250214.7017,3688236.318,126.3172359,33.30431287
74,250214.8378,3688236.18,126.3172374,33.30431166
75,250214.9662,3688236.04,126.3172388,33.30431043
76,250215.0894,3688235.882,126.3172402,33.30430903
77,250215.2277,3688235.736,126.3172417,33.30430775
78,250215.372,3688235.602,126.3172433,33.30430658
79,250215.5023,3688235.455,126.3172447,33.30430528
80,250215.6465,3688235.317,126.3172463,33.30430407
81,250215.6465,3688235.317,126.3172463,33.30430407
82,250215.7658,3688235.161,126.3172476,33.30430269
83,250215.8914,3688235.009,126.317249,33.30430135
84,250216.017,3688234.859,126.3172504,33.30430003
85,250216.142,3688234.707,126.3172518,33.30429869
86,250216.2785,3688234.563,126.3172533,33.30429743
87,250216.4267,3688234.431,126.3172549,33.30429627
88,250216.5776,3688234.301,126.3172566,33.30429513
89,250216.7312,3688234.177,126.3172583,33.30429405
90,250216.8879,3688234.058,126.31726,33.30429302
91,250217.0506,3688233.945,126.3172618,33.30429204
92,250217.2131,3688233.832,126.3172635,33.30429106
93,250217.3799,3688233.726,126.3172654,33.30429014
94,250217.5426,3688233.616,126.3172671,33.30428918
95,250217.7046,3688233.504,126.3172689,33.30428821
96,250217.8748,3688233.406,126.3172708,33.30428737
97,250218.0423,3688233.302,126.3172726,33.30428647
98,250218.2058,3688233.192,126.3172744,33.30428552
99,250218.3739,3688233.09,126.3172762,33.30428464
100,250218.5355,3688232.98,126.317278,33.30428368
101,250218.7031,3688232.875,126.3172798,33.30428278
102,250218.8647,3688232.767,126.3172816,33.30428184
103,250219.0346,3688232.663,126.3172834,33.30428095
104,250219.1961,3688232.554,126.3172852,33.30428
105,250219.3482,3688232.429,126.3172868,33.30427891
106,250219.5145,3688232.322,126.3172886,33.30427798
107,250219.672,3688232.207,126.3172904,33.30427698
108,250219.8212,3688232.075,126.317292,33.30427583
109,250219.9767,3688231.951,126.3172937,33.30427475
110,250220.1301,3688231.826,126.3172954,33.30427366
111,250220.2837,3688231.702,126.3172971,33.30427257
112,250220.4332,3688231.575,126.3172987,33.30427147
113,250220.5777,3688231.444,126.3173003,33.30427032
114,250220.7226,3688231.311,126.3173019,33.30426916
115,250220.8672,3688231.182,126.3173035,33.30426802
116,250221.0139,3688231.047,126.3173051,33.30426685
117,250221.1635,3688230.919,126.3173067,33.30426572
118,250221.2913,3688230.774,126.3173081,33.30426445
119,250221.4361,3688230.641,126.3173097,33.30426329
120,250221.5854,3688230.511,126.3173114,33.30426215
121,250221.7202,3688230.367,126.3173129,33.30426088
122,250221.862,3688230.231,126.3173144,33.30425969
123,250222.0043,3688230.094,126.317316,33.30425848
124,250222.1442,3688229.957,126.3173175,33.30425728
125,250222.2947,3688229.829,126.3173192,33.30425617
126,250222.4297,3688229.683,126.3173207,33.30425488
127,250222.5803,3688229.557,126.3173223,33.30425379
128,250222.7124,3688229.413,126.3173238,33.30425252
129,250222.8553,3688229.278,126.3173253,33.30425133
130,250222.9875,3688229.132,126.3173268,33.30425005
131,250223.1252,3688228.991,126.3173283,33.30424881
132,250223.2779,3688228.865,126.31733,33.30424771
133,250223.409,3688228.717,126.3173314,33.3042464
134,250223.5472,3688228.577,126.317333,33.30424517
135,250223.6863,3688228.436,126.3173345,33.30424394
136,250223.8257,3688228.296,126.317336,33.30424271
137,250223.9601,3688228.16,126.3173375,33.30424152
138,250224.1026,3688228.023,126.3173391,33.30424032
139,250224.2408,3688227.884,126.3173406,33.30423909
140,250224.3821,3688227.749,126.3173421,33.30423791
141,250224.528,3688227.618,126.3173437,33.30423676
142,250224.675,3688227.486,126.3173454,33.30423561
143,250224.8272,3688227.365,126.317347,33.30423456
144,250224.9781,3688227.239,126.3173487,33.30423346
145,250225.124,3688227.103,126.3173503,33.30423226
146,250225.2738,3688226.975,126.3173519,33.30423114
147,250225.4183,3688226.839,126.3173535,33.30422995
148,250225.5696,3688226.711,126.3173552,33.30422883
149,250225.7148,3688226.574,126.3173568,33.30422763
150,250225.8666,3688226.45,126.3173584,33.30422655
151,250226.0158,3688226.318,126.3173601,33.3042254
152,250226.1696,3688226.199,126.3173617,33.30422436
153,250226.314,3688226.063,126.3173633,33.30422317
154,250226.464,3688225.934,126.317365,33.30422204
155,250226.616,3688225.812,126.3173666,33.30422098
156,250226.7669,3688225.684,126.3173683,33.30421986
157,250226.8995,3688225.54,126.3173698,33.30421859
158,250227.0551,3688225.421,126.3173715,33.30421756
159,250227.2017,3688225.29,126.3173731,33.30421641
160,250227.3491,3688225.156,126.3173747,33.30421523
161,250227.4987,3688225.028,126.3173763,33.30421412
162,250227.651,3688224.9,126.317378,33.304213
163,250227.8032,3688224.772,126.3173797,33.30421188
164,250227.9491,3688224.642,126.3173813,33.30421074
165,250228.1012,3688224.516,126.3173829,33.30420964
166,250228.2468,3688224.383,126.3173845,33.30420848
167,250228.3977,3688224.257,126.3173862,33.30420738
168,250228.5421,3688224.124,126.3173878,33.30420621
169,250228.6906,3688223.994,126.3173894,33.30420507
170,250228.8411,3688223.865,126.3173911,33.30420395
171,250228.9881,3688223.735,126.3173927,33.30420281
172,250229.1171,3688223.59,126.3173941,33.30420153
173,250229.2733,3688223.474,126.3173958,33.30420052
174,250229.4177,3688223.338,126.3173974,33.30419933
175,250229.5665,3688223.207,126.317399,33.30419819
176,250229.7135,3688223.074,126.3174006,33.30419702
177,250229.8553,3688222.936,126.3174022,33.30419581
178,250229.9955,3688222.795,126.3174037,33.30419457
179,250230.1399,3688222.659,126.3174053,33.30419338
180,250230.2778,3688222.518,126.3174068,33.30419214
181,250230.4184,3688222.382,126.3174084,33.30419095
182,250230.5592,3688222.244,126.3174099,33.30418974
183,250230.6982,3688222.105,126.3174115,33.30418852
184,250230.8426,3688221.97,126.3174131,33.30418734
185,250230.9741,3688221.825,126.3174145,33.30418606
186,250231.1183,3688221.694,126.3174161,33.30418491
187,250231.2583,3688221.554,126.3174176,33.30418369
188,250231.3917,3688221.407,126.3174191,33.3041824
189,250231.5316,3688221.266,126.3174206,33.30418115
190,250231.664,3688221.121,126.3174221,33.30417988
191,250231.809,3688220.986,126.3174237,33.30417869
192,250231.9365,3688220.837,126.3174251,33.30417738
193,250232.0794,3688220.7,126.3174267,33.30417618
194,250232.2326,3688220.579,126.3174284,33.30417512
195,250232.3781,3688220.446,126.31743,33.30417397
196,250232.5288,3688220.321,126.3174316,33.30417287
197,250232.6849,3688220.2,126.3174333,33.30417182
198,250232.849,3688220.09,126.3174351,33.30417087
199,250233.0169,3688219.984,126.3174369,33.30416994
200,250233.1898,3688219.886,126.3174388,33.3041691
201,250233.3618,3688219.791,126.3174407,33.30416829
202,250233.5347,3688219.695,126.3174426,33.30416747
203,250233.7129,3688219.609,126.3174445,33.30416673
204,250233.8854,3688219.511,126.3174464,33.30416589
205,250234.0582,3688219.412,126.3174483,33.30416503
206,250234.2271,3688219.312,126.3174501,33.30416417
207,250234.392,3688219.202,126.3174519,33.30416322
208,250234.5465,3688219.08,126.3174536,33.30416216
209,250234.6882,3688218.943,126.3174552,33.30416095
210,250234.8252,3688218.802,126.3174567,33.30415971
211,250234.962,3688218.658,126.3174582,33.30415845
212,250235.0951,3688218.514,126.3174596,33.30415719
213,250235.2304,3688218.373,126.3174611,33.30415595
214,250235.3491,3688218.215,126.3174624,33.30415455
215,250235.4717,3688218.06,126.3174638,33.30415318
216,250235.6036,3688217.916,126.3174653,33.30415192
217,250235.7176,3688217.752,126.3174665,33.30415047
218,250235.8287,3688217.592,126.3174678,33.30414905
219,250235.9455,3688217.434,126.3174691,33.30414765
220,250236.054,3688217.271,126.3174703,33.30414621
221,250236.1492,3688217.096,126.3174713,33.30414465
222,250236.2337,3688216.918,126.3174723,33.30414307
223,250236.312,3688216.738,126.3174732,33.30414146
224,250236.3794,3688216.555,126.317474,33.30413983
225,250236.4369,3688216.364,126.3174746,33.30413813
226,250236.4842,3688216.175,126.3174752,33.30413643
227,250236.5555,3688215.99,126.317476,33.30413478
228,250236.5952,3688215.797,126.3174765,33.30413306
229,250236.6264,3688215.603,126.3174769,33.30413131
230,250236.6586,3688215.408,126.3174773,33.30412956
231,250236.6755,3688215.212,126.3174775,33.3041278
232,250236.6895,3688215.018,126.3174777,33.30412605
233,250236.6942,3688214.825,126.3174778,33.30412432
234,250236.697,3688214.629,126.3174779,33.30412256
235,250236.6851,3688214.435,126.3174778,33.3041208
236,250236.6654,3688214.238,126.3174777,33.30411902
237,250236.6292,3688214.045,126.3174773,33.30411728
238,250236.5933,3688213.854,126.317477,33.30411554
239,250236.551,3688213.659,126.3174766,33.30411378
240,250236.4843,3688213.473,126.3174759,33.30411208
241,250236.4291,3688213.282,126.3174754,33.30411036
242,250236.3642,3688213.096,126.3174748,33.30410866
243,250236.3049,3688212.911,126.3174742,33.30410698
244,250236.2381,3688212.732,126.3174735,33.30410535
245,250236.1715,3688212.553,126.3174728,33.30410372
246,250236.0948,3688212.373,126.3174721,33.30410208
247,250236.0356,3688212.187,126.3174715,33.3041004
248,250235.9406,3688212.026,126.3174705,33.30409893
249,250235.8714,3688211.845,126.3174698,33.30409728
250,250235.7898,3688211.666,126.317469,33.30409564
251,250235.7058,3688211.498,126.3174681,33.30409411
252,250235.658,3688211.307,126.3174677,33.30409238
253,250235.5758,3688211.137,126.3174668,33.30409083
254,250235.4943,3688210.957,126.317466,33.30408919
255,250235.4193,3688210.774,126.3174653,33.30408752
256,250235.3767,3688210.583,126.3174648,33.30408579
257,250235.3402,3688210.455,126.3174645,33.30408463
258,250235.2889,3688210.27,126.317464,33.30408295
259,250235.2668,3688210.079,126.3174638,33.30408123
260,250235.2332,3688209.89,126.3174635,33.30407952
261,250235.1891,3688209.707,126.3174631,33.30407785
262,250235.1614,3688209.511,126.3174628,33.30407608
263,250235.1565,3688209.32,126.3174628,33.30407436
264,250235.1204,3688209.133,126.3174625,33.30407267
265,250235.1167,3688208.944,126.3174625,33.30407097
266,250235.133,3688208.778,126.3174627,33.30406947
267,250235.1628,3688208.603,126.3174631,33.3040679
268,250235.1974,3688208.425,126.3174635,33.3040663
269,250235.2612,3688208.24,126.3174643,33.30406466
270,250235.3531,3688208.069,126.3174653,33.30406313
271,250235.4155,3688207.923,126.317466,33.30406183
272,250235.5356,3688207.776,126.3174673,33.30406054
273,250235.6584,3688207.638,126.3174687,33.30405932
274,250235.7924,3688207.505,126.3174702,33.30405816
275,250235.9326,3688207.376,126.3174717,33.30405703
276,250236.0835,3688207.261,126.3174734,33.30405602
277,250236.1855,3688207.163,126.3174745,33.30405517
278,250236.3061,3688207.105,126.3174758,33.30405467
279,250236.46,3688206.993,126.3174775,33.3040537
280,250236.5583,3688206.89,126.3174785,33.3040528
281,250236.7204,3688206.843,126.3174803,33.3040524
282,250236.8858,3688206.777,126.3174821,33.30405185
283,250237.0619,3688206.715,126.317484,33.30405133
284,250237.2443,3688206.655,126.317486,33.30405083
285,250237.4126,3688206.559,126.3174878,33.30405001
286,250237.579,3688206.461,126.3174896,33.30404917
287,250237.7347,3688206.366,126.3174913,33.30404834
288,250237.9052,3688206.273,126.3174932,33.30404755
289,250238.0628,3688206.184,126.3174949,33.30404678
290,250238.1948,3688206.113,126.3174963,33.30404617
291,250238.3334,3688205.99,126.3174978,33.3040451
292,250238.4969,3688205.895,126.3174996,33.30404427
293,250238.6626,3688205.827,126.3175014,33.3040437
294,250238.831,3688205.775,126.3175032,33.30404327
295,250239.0118,3688205.706,126.3175052,33.30404269
296,250239.1778,3688205.658,126.317507,33.3040423
297,250239.3373,3688205.603,126.3175087,33.30404184
298,250239.5311,3688205.616,126.3175108,33.304042
299,250239.6876,3688205.607,126.3175125,33.30404195
300,250239.8513,3688205.608,126.3175142,33.304042
301,250240.05,3688205.602,126.3175164,33.304042
302,250240.2334,3688205.579,126.3175183,33.30404183
303,250240.4321,3688205.574,126.3175205,33.30404183
304,250240.6256,3688205.595,126.3175225,33.30404207
305,250240.816,3688205.626,126.3175246,33.30404239
306,250240.9998,3688205.67,126.3175265,33.30404283
307,250241.1899,3688205.702,126.3175286,33.30404317
308,250241.3681,3688205.765,126.3175305,33.30404377
309,250241.5524,3688205.832,126.3175324,33.30404442
310,250241.7339,3688205.892,126.3175344,33.304045
311,250241.9189,3688205.924,126.3175363,33.30404533
312,250242.1048,3688205.975,126.3175383,33.30404583
313,250242.2826,3688206.044,126.3175402,33.3040465
314,250242.4514,3688206.125,126.317542,33.30404726
315,250242.6353,3688206.183,126.3175439,33.30404783
316,250242.8115,3688206.249,126.3175458,33.30404846
317,250242.986,3688206.333,126.3175477,33.30404926
318,250243.1671,3688206.409,126.3175496,33.30404999
319,250243.3465,3688206.446,126.3175515,33.30405036
320,250243.5187,3688206.526,126.3175533,33.30405112
321,250243.6972,3688206.566,126.3175552,33.30405153
