138.000000	316687.385038	4158074.750770	5.000000	0.000000
139.000000	316687.433222	4158074.906591	5.000000	0.000000
140.000000	316687.486339	4158075.078366	5.000000	0.000000
141.000000	316687.540443	4158075.253332	5.000000	0.000000
142.000000	316687.591587	4158075.418726	5.000000	0.000000
143.000000	316687.635824	4158075.561783	5.000000	0.000000
144.000000	316687.694320	4158075.744316	5.000000	0.000000
145.000000	316687.777659	4158075.876321	5.000000	0.000000
146.000000	316687.848604	4158075.988691	5.000000	0.000000
147.000000	316687.930625	4158076.118607	5.000000	0.000000
148.000000	316688.017393	4158076.256042	5.000000	0.000000
149.000000	316688.102579	4158076.390971	5.000000	0.000000
150.000000	316688.179853	4158076.513367	5.000000	0.000000
151.000000	316688.285347	4158076.680461	5.000000	0.000000
152.000000	316688.418173	4158076.766052	5.000000	0.000000
153.000000	316688.567124	4158076.843462	5.000000	0.000000
154.000000	316688.739970	4158076.933292	5.000000	0.000000
155.000000	316688.908037	4158077.020638	5.000000	0.000000
156.000000	316689.075130	4158077.107477	5.000000	0.000000
157.000000	316689.261559	4158077.122664	5.000000	0.000000
158.000000	316689.440689	4158077.111983	5.000000	0.000000
159.000000	316689.578203	4158077.103784	5.000000	0.000000
160.000000	316689.718272	4158077.095432	5.000000	0.000000
161.000000	316689.910813	4158077.083951	5.000000	0.000000
162.000000	316690.106228	4158077.072299	5.000000	0.000000
163.000000	316690.267269	4158077.015798	5.000000	0.000000
164.000000	316690.398046	4158076.969914	5.000000	0.000000
165.000000	316690.549242	4158076.916867	5.000000	0.000000
166.000000	316690.709189	4158076.860750	5.000000	0.000000
167.000000	316690.866219	4158076.805655	5.000000	0.000000
168.000000	316691.008665	4158076.755678	5.000000	0.000000
169.000000	316691.169462	4158076.699262	5.000000	0.000000
170.000000	316691.335543	4158076.620592	5.000000	0.000000
171.000000	316691.448232	4158076.558893	5.000000	0.000000
172.000000	316691.586382	4158076.483254	5.000000	0.000000
173.000000	316691.738677	4158076.399870	5.000000	0.000000
174.000000	316691.893801	4158076.314937	5.000000	0.000000
175.000000	316692.040438	4158076.234650	5.000000	0.000000
176.000000	316692.167272	4158076.165207	5.000000	0.000000
177.000000	316692.330739	4158076.075510	5.000000	0.000000
178.000000	316692.481631	4158075.988841	5.000000	0.000000
179.000000	316692.610081	4158075.915062	5.000000	0.000000
180.000000	316692.758586	4158075.829763	5.000000	0.000000
181.000000	316692.915686	4158075.739528	5.000000	0.000000
182.000000	316693.069922	4158075.650939	5.000000	0.000000
183.000000	316693.209832	4158075.570577	5.000000	0.000000
184.000000	316693.367768	4158075.479862	5.000000	0.000000
185.000000	316693.541055	4158075.384193	5.000000	0.000000
186.000000	316693.662780	4158075.318474	5.000000	0.000000
187.000000	316693.812006	4158075.237907	5.000000	0.000000
188.000000	316693.976512	4158075.149090	5.000000	0.000000
189.000000	316694.144074	4158075.058624	5.000000	0.000000
190.000000	316694.302469	4158074.973108	5.000000	0.000000
191.000000	316694.439472	4158074.899140	5.000000	0.000000
192.000000	316694.608180	4158074.808055	5.000000	0.000000
193.000000	316694.779520	4158074.740737	5.000000	0.000000
194.000000	316694.918661	4158074.686070	5.000000	0.000000
195.000000	316695.079527	4158074.622868	5.000000	0.000000
196.000000	316695.249704	4158074.556007	5.000000	0.000000
197.000000	316695.416777	4158074.490366	5.000000	0.000000
198.000000	316695.568332	4158074.430821	5.000000	0.000000
199.000000	316695.739414	4158074.363605	5.000000	0.000000
200.000000	316695.920634	4158074.342038	5.000000	0.000000
201.000000	316696.119198	4158074.349808	5.000000	0.000000
202.000000	316696.281600	4158074.356163	5.000000	0.000000
203.000000	316696.453402	4158074.362886	5.000000	0.000000
204.000000	316696.622070	4158074.369487	5.000000	0.000000
205.000000	316696.775072	4158074.375474	5.000000	0.000000
206.000000	316696.947788	4158074.382233	5.000000	0.000000
207.000000	316697.109974	4158074.449562	5.000000	0.000000
208.000000	316697.274545	4158074.561404	5.000000	0.000000
209.000000	316697.409145	4158074.652877	5.000000	0.000000
210.000000	316697.551535	4158074.749645	5.000000	0.000000
211.000000	316697.691328	4158074.844648	5.000000	0.000000
212.000000	316697.818137	4158074.930827	5.000000	0.000000
213.000000	316697.961285	4158075.028109	5.000000	0.000000
